Timestamp,Event,Shift,Machine,Power,Mode,Execution,Program,Line,Rpm,Feedrate,Alarm,AlarmState,AlarmSeverity,PartCount,TotalPower,OffTime,MTBF,MTTR,CycleTime
2010-04-05T18:07:18.3456024,MTTR,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1353,10,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,1788,0,,,00:00:21,
2010-04-05T18:08:21.3456024,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1353,22,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:29:11
2010-04-05T18:09:03.3299774,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1353,11,0.0000000000,750.0066666667,,CLEARED,INFO,1788,0,,,,00:02:04
2010-04-05T18:19:13.5331024,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1353,15,0.0000000000,27.2966666667,,CLEARED,INFO,,0,,,,00:10:42
2010-04-05T18:24:09.0487274,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1353,24,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:04:51
2010-04-05T18:43:58.1268524,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1353,22,0.0000000000,0.0000000000,,CLEARED,INFO,1950,0,,,,00:39:39
2010-04-05T18:44:19.4706024,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1353,0,0.0000000000,0.0000000000,,CLEARED,INFO,1950,0,,,,00:00:21
2010-04-05T18:44:40.7987274,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1271,6,0.0000000000,16.6666666667,,CLEARED,INFO,1951,0,,,,00:00:21
2010-04-05T18:45:44.6737274,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1353,0,12000.0000000000,8.4616666667,,CLEARED,INFO,1788,0,,,,00:36:13
2010-04-05T18:47:52.7362274,MTBF,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1353,17,0.0000000000,0.0000000000,,CLEARED,INFO,1789,0,,00:40:02,,
2010-04-05T18:48:13.9706024,MTTR,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1353,19,7008.0000000000,381.6916666667,EMerGency Status Set,ACTIVE,CRITICAL,1789,0,,,00:00:21,
2010-04-05T18:50:43.2674774,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1353,24,0.0000000000,266.9583333333,,CLEARED,INFO,1789,0,,,,00:04:33
2010-04-05T18:57:27.5956024,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1353,24,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:32:54
2010-04-05T19:02:04.6737274,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1353,24,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:04:33
2010-04-05T19:02:04.6737274,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1376,15,0.0000000000,1.9683333333,,CLEARED,INFO,1789,0,,,,00:11:12
2010-04-05T19:03:08.3143524,MTBF,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1353,5,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,00:55:26,,
2010-04-05T19:03:29.6268524,MTTR,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1353,9,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,,0,,,00:00:21,
2010-04-05T19:06:39.8299774,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1376,15,0.0000000000,27.2966666667,,CLEARED,INFO,1789,0,,,,00:04:32
2010-04-05T19:07:00.9549774,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1353,18,7500.0000000000,750.0066666667,,CLEARED,INFO,,0,,,,00:04:32
2010-04-05T19:10:10.8143524,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1376,0,11050.0000000000,25.0000000000,,CLEARED,INFO,1789,0,,,,00:03:29
2010-04-05T19:12:59.4862274,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1376,50,0.0000000000,16.6666666667,,CLEARED,INFO,1790,0,,,,00:02:48
2010-04-05T19:14:02.9237274,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1376,21,0.0000000000,0.0000000000,,CLEARED,INFO,1790,0,,,,00:01:03
2010-04-05T20:11:52.9549774,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1271,0,12000.0000000000,13.0216666667,,CLEARED,INFO,1951,0,,,,01:26:08
2010-04-05T20:15:25.8924774,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1376,0,11750.0000000000,749.4933333333,,CLEARED,INFO,1790,0,,,,01:00:37
2010-04-05T20:16:29.4393524,MTBF,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1114,50,0.0000000000,16.6666666667,,CLEARED,INFO,1791,0,,01:27:11,,
2010-04-05T20:16:50.6737274,MTTR,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1114,2,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,1791,0,,,00:00:21,
2010-04-05T20:17:33.4237274,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1114,21,0.0000000000,170.6033333333,,CLEARED,INFO,1791,0,,,,00:01:45
2010-04-05T20:21:05.6112274,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1283,15,0.0000000000,1.9683333333,,CLEARED,INFO,1952,0,,,,00:09:06
2010-04-05T20:24:15.4081024,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1271,23,0.0000000000,300.0066666667,,CLEARED,INFO,,0,,,,01:16:21
2010-04-05T20:28:07.7206024,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:03:50
2010-04-05T20:28:07.7206024,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1283,15,0.0000000000,0.0000000000,,CLEARED,INFO,1952,0,,,,00:06:59
2010-04-05T20:28:49.7206024,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1114,24,0.0000000000,0.0000000000,,CLEARED,INFO,1791,0,,,,00:11:11
2010-04-05T20:31:39.4237274,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1283,0,12000.0000000000,16.6666666667,,CLEARED,INFO,1952,0,,,,00:03:29
2010-04-05T20:34:28.0018524,MTBF,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1283,10,0.0000000000,300.0066666667,,CLEARED,INFO,,0,,01:29:56,,
2010-04-05T20:34:49.0174774,MTTR,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1283,11,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,,0,,,00:00:21,
2010-04-05T20:35:52.0174774,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1114,50,0.0000000000,0.0000000000,,CLEARED,INFO,1953,0,,,,00:04:10
2010-04-05T20:36:13.2362274,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1283,22,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:07:39
2010-04-05T20:36:34.2831024,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1114,5,0.0000000000,16.6666666667,,CLEARED,INFO,1953,0,,,,00:00:42
2010-04-05T20:37:37.6737274,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1114,15,0.0000000000,1.9683333333,,CLEARED,INFO,1791,0,,,,00:08:42
2010-04-05T20:41:51.5331024,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1114,0,12000.0000000000,0.0516666667,,CLEARED,INFO,1791,0,,,,00:04:12
2010-04-05T20:45:43.4081024,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1114,24,0.0000000000,300.0066666667,,CLEARED,INFO,1792,0,,,,00:03:51
2010-04-05T20:46:04.5174774,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1283,15,0.0000000000,27.2966666667,,CLEARED,INFO,,0,,,,00:09:47
2010-04-05T20:46:04.5174774,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,PAUSED,1114,0,0.0000000000,0.0000000000,,CLEARED,INFO,1792,0,,,,00:00:20
2010-04-05T20:46:46.5174774,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,307.3783333333,,CLEARED,INFO,1792,0,,,,00:00:42
2010-04-05T20:54:50.3924774,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1283,0,12000.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:08:40
2010-04-05T20:59:03.0331024,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1114,15,0.0000000000,1.9683333333,,CLEARED,INFO,1953,0,,,,00:22:16
2010-04-05T21:02:34.7987274,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1288,24,0.0000000000,0.0000000000,,CLEARED,INFO,1792,0,,,,00:15:38
2010-04-05T21:03:38.5956024,MTBF,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1288,9,0.0000000000,0.0000000000,,CLEARED,INFO,1792,0,,00:46:21,,
2010-04-05T21:03:59.8768524,MTTR,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1288,11,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,1792,0,,,00:00:21,
2010-04-05T21:05:24.7518524,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1288,22,0.0000000000,0.0000000000,,CLEARED,INFO,1792,0,,,,00:02:27
2010-04-05T21:08:14.5174774,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1114,24,0.0000000000,0.0000000000,,CLEARED,INFO,1953,0,,,,00:09:06
2010-04-05T21:08:57.0643524,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1114,0,0.0000000000,0.0000000000,,CLEARED,INFO,1953,0,,,,00:00:42
2010-04-05T21:11:04.9237274,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1288,15,0.0000000000,115.1800000000,,CLEARED,INFO,1792,0,,,,00:05:36
2010-04-05T21:12:08.6893524,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1288,0,0.0000000000,170.6033333333,,CLEARED,INFO,1792,0,,,,00:01:03
2010-04-05T21:12:51.1112274,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1288,16,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:17:49
2010-04-05T21:13:54.8768524,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1114,19,7500.0000000000,750.0066666667,,CLEARED,INFO,1954,0,,,,00:04:54
2010-04-05T21:14:16.2206024,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1288,11,0.0000000000,750.0066666667,,CLEARED,INFO,1793,0,,,,00:02:06
2010-04-05T21:19:35.5956024,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1288,0,12000.0000000000,4.1766666667,,CLEARED,INFO,,0,,,,00:06:39
2010-04-05T21:27:24.5643524,MTBF,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1287,10,0.0000000000,299.9883333333,,CLEARED,INFO,,0,,00:52:01,,
2010-04-05T21:27:45.7987274,MTTR,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1287,11,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,,0,,,00:00:21,
2010-04-05T21:28:28.2206024,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1287,15,0.0000000000,27.2966666667,,CLEARED,INFO,,0,,,,00:08:25
2010-04-05T21:31:17.9862274,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1287,15,0.0000000000,27.2966666667,,CLEARED,INFO,,0,,,,00:02:48
2010-04-05T21:35:32.9237274,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1125,28,0.0000000000,0.0000000000,,CLEARED,INFO,1793,0,,,,00:21:01
2010-04-05T21:36:36.4862274,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1125,24,0.0000000000,0.0000000000,,CLEARED,INFO,1954,0,,,,00:22:25
2010-04-05T21:40:50.4706024,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1125,10,0.0000000000,300.0066666667,,CLEARED,INFO,1793,0,,,,00:05:14
2010-04-05T21:44:00.8456024,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1287,0,12000.0000000000,16.6666666667,,CLEARED,INFO,,0,,,,00:12:35
2010-04-05T21:44:21.9706024,MTBF,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1378,28,0.0000000000,16.6666666667,,CLEARED,INFO,,0,,00:16:26,,
2010-04-05T21:44:43.1112274,MTTR,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1378,46,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,,0,,,00:00:21,
2010-04-05T21:45:04.2831024,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1125,0,12000.0000000000,6.8200000000,,CLEARED,INFO,1793,0,,,,00:04:12
2010-04-05T21:45:25.4237274,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1378,50,0.0000000000,16.6666666667,,CLEARED,INFO,,0,,,,00:01:03
2010-04-05T21:46:28.5018524,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1378,21,0.0000000000,0.2233333333,,CLEARED,INFO,,0,,,,00:01:02
2010-04-05T21:47:10.5174774,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1125,0,12000.0000000000,16.6666666667,,CLEARED,INFO,1954,0,,,,00:10:28
2010-04-05T21:48:34.8612274,MTBF,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1125,17,0.0000000000,0.2050000000,,CLEARED,INFO,1794,0,,00:44:04,,
2010-04-05T21:48:55.9237274,MTTR,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1125,19,59.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,1794,0,,,00:00:21,
2010-04-05T21:49:59.1893524,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1125,19,7500.0000000000,750.0066666667,,CLEARED,INFO,1794,0,,,,00:04:31
2010-04-05T21:52:05.3143524,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1287,24,0.0000000000,0.0000000000,,CLEARED,INFO,1955,0,,,,00:04:51
2010-04-05T21:53:50.5331024,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1378,24,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:07:18
2010-04-05T21:56:38.5956024,MTBF,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1378,10,0.0000000000,38.3900000000,,CLEARED,INFO,,0,,00:11:47,,
2010-04-05T21:56:59.5799774,MTTR,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1378,10,0.0000000000,8.5783333333,EMerGency Status Set,ACTIVE,CRITICAL,,0,,,00:00:21,
2010-04-05T21:58:23.5956024,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1378,15,0.0000000000,1.9683333333,,CLEARED,INFO,,0,,,,00:04:08
2010-04-05T22:01:11.7987274,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1378,24,0.0000000000,0.0000000000,,CLEARED,INFO,1794,0,,,,00:11:05
2010-04-05T22:06:06.7362274,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1378,15,0.0000000000,170.6033333333,,CLEARED,INFO,1794,0,,,,00:04:50
2010-04-05T22:09:16.7206024,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1378,0,11000.0000000000,5.5383333333,,CLEARED,INFO,1794,0,,,,00:03:07
2010-04-05T22:09:37.8299774,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1378,0,11000.0000000000,20.8416666667,,CLEARED,INFO,,0,,,,00:11:04
2010-04-05T22:09:37.8299774,MTBF,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,307.3783333333,,CLEARED,INFO,1795,0,,00:20:25,,
2010-04-05T22:09:58.7518524,MTTR,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,1795,0,,,00:00:21,
2010-04-05T22:10:41.1893524,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1287,0,12000.0000000000,1.5550000000,,CLEARED,INFO,1955,0,,,,00:18:21
2010-04-05T22:12:47.8143524,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,0.0000000000,,CLEARED,INFO,1795,0,,,,00:03:08
2010-04-05T22:13:08.8143524,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,77777777,4,0.0000000000,0.0000000000,,CLEARED,INFO,1956,0,,,,00:02:26
2010-04-05T22:15:57.1581024,MTBF,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1379,28,0.0000000000,16.6666666667,,CLEARED,INFO,1795,0,,00:05:55,,
2010-04-05T22:16:18.2831024,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1267,46,0.0000000000,749.6550000000,,CLEARED,INFO,1956,0,,,,00:03:08
2010-04-05T22:16:18.2831024,MTTR,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1379,46,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,1795,0,,,00:00:21,
2010-04-05T22:17:00.6737274,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1379,50,0.0000000000,16.6666666667,,CLEARED,INFO,1795,0,,,,00:03:49
2010-04-05T22:17:21.7987274,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1379,24,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:07:40
2010-04-05T22:17:21.7987274,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1379,2,0.0000000000,750.0650000000,,CLEARED,INFO,1795,0,,,,00:00:21
2010-04-05T22:21:13.1112274,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1379,24,0.0000000000,0.0000000000,,CLEARED,INFO,1795,0,,,,00:03:48
2010-04-05T22:25:25.9862274,MTBF,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1379,10,0.0000000000,300.0066666667,,CLEARED,INFO,1795,0,,00:09:03,,
2010-04-05T22:25:46.9862274,MTTR,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1379,11,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,1795,0,,,00:00:21,
2010-04-05T22:26:49.9862274,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1379,22,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:09:24
2010-04-05T22:27:10.9862274,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1379,15,0.0000000000,170.6033333333,,CLEARED,INFO,1795,0,,,,00:05:36
2010-04-05T22:29:16.9862274,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1379,9,0.0000000000,749.9883333333,,CLEARED,INFO,,0,,,,00:02:27
2010-04-05T22:31:03.6268524,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1379,0,11000.0000000000,8.3700000000,,CLEARED,INFO,1795,0,,,,00:03:51
2010-04-05T22:34:14.8299774,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1232,59,0.0000000000,10.4183333333,,CLEARED,INFO,1796,0,,,,00:03:09
2010-04-05T22:34:57.2518524,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1232,5,0.0000000000,16.6666666667,,CLEARED,INFO,1796,0,,,,00:00:42
2010-04-05T22:38:51.3299774,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1267,15,0.0000000000,1.9683333333,,CLEARED,INFO,1956,0,,,,00:22:21
2010-04-05T22:40:37.9706024,CYCLETIME,1,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1267,24,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:11:12
2010-04-05T22:46:19.6424774,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1232,15,0.0000000000,62.4533333333,,CLEARED,INFO,1796,0,,,,00:11:12
2010-04-05T22:52:20.9081024,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1267,22,0.0000000000,0.0000000000,,CLEARED,INFO,1956,0,,,,00:13:18
2010-04-05T22:53:03.4549774,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1267,0,0.0000000000,0.0000000000,,CLEARED,INFO,1956,0,,,,00:00:42
2010-04-05T22:55:53.2206024,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1267,11,0.0000000000,750.0066666667,,CLEARED,INFO,1957,0,,,,00:02:48
2010-04-05T22:59:03.2987274,CYCLETIME,1,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1232,28,0.0000000000,0.0000000000,,CLEARED,INFO,1957,0,,,,00:03:08
2010-04-05T22:59:03.2987274,CYCLETIME,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1232,0,12000.0000000000,12.5000000000,,CLEARED,INFO,1796,0,,,,00:12:35
2010-04-05T22:59:45.5331024,MTBF,1,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1232,17,0.0000000000,0.0000000000,,CLEARED,INFO,1797,0,,00:33:35,,
2010-04-05T23:00:06.6112274,MTTR,2,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1232,17,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,1797,0,,,00:00:21,
2010-04-05T23:00:27.7049774,CYCLETIME,2,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1267,15,0.0000000000,64.0550000000,,CLEARED,INFO,,0,,,,00:19:35
2010-04-05T23:02:56.6737274,CYCLETIME,2,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1232,25,0.0000000000,170.6033333333,,CLEARED,INFO,1797,0,,,,00:03:31
2010-04-05T23:03:17.7206024,CYCLETIME,2,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1267,28,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:02:49
2010-04-05T23:03:38.7987274,CYCLETIME,2,m25709-mazak3,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,307.3600000000,,CLEARED,INFO,1797,0,,,,00:00:42
2010-04-05T23:04:21.1112274,CYCLETIME,2,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1232,24,0.0000000000,0.0000000000,,CLEARED,INFO,1957,0,,,,00:05:16
2010-04-05T23:08:34.0799774,CYCLETIME,2,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1267,22,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:05:14
2010-04-05T23:09:37.3612274,CYCLETIME,2,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1232,22,0.0000000000,0.0000000000,,CLEARED,INFO,1957,0,,,,00:05:14
2010-04-05T23:12:47.4081024,CYCLETIME,2,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1267,13,7500.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:04:12
2010-04-05T23:17:43.3612274,CYCLETIME,2,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1096,11,0.0000000000,6.2750000000,,CLEARED,INFO,1797,0,,,,00:13:59
2010-04-05T23:22:39.4393524,CYCLETIME,2,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1232,22,0.0000000000,0.0000000000,,CLEARED,INFO,1957,0,,,,00:12:57
2010-04-05T23:23:21.7674774,CYCLETIME,2,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1232,0,0.0000000000,0.0000000000,,CLEARED,INFO,1957,0,,,,00:00:42
2010-04-05T23:26:53.3612274,CYCLETIME,2,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1232,14,7500.0000000000,0.0000000000,,CLEARED,INFO,1958,0,,,,00:03:30
2010-04-05T23:51:37.9048709,CYCLETIME,2,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1096,15,0.0000000000,1.9683333333,,CLEARED,INFO,,0,,,,00:38:29
2010-04-05T23:55:32.3946460,CYCLETIME,2,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1264,15,0.0000000000,1.9683333333,,CLEARED,INFO,1958,0,,,,00:28:20
2010-04-05T23:58:44.0377851,CYCLETIME,2,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1096,24,0.0000000000,0.0000000000,,CLEARED,INFO,1797,0,,,,00:40:35
2010-04-06T00:02:59.5234974,CYCLETIME,2,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1096,15,0.0000000000,27.2966666667,,CLEARED,INFO,1797,0,,,,00:04:12
2010-04-06T00:03:42.0547474,CYCLETIME,2,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1096,28,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:11:54
2010-04-06T00:04:24.0547474,CYCLETIME,2,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1264,0,12000.0000000000,13.1350000000,,CLEARED,INFO,1958,0,,,,00:08:45
2010-04-06T00:06:52.2734974,CYCLETIME,2,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1096,10,0.0000000000,749.9883333333,,CLEARED,INFO,,0,,,,00:03:09
2010-04-06T00:07:34.9141224,CYCLETIME,2,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1264,25,0.0000000000,46.2033333333,,CLEARED,INFO,1959,0,,,,00:03:09
2010-04-06T00:08:38.4766224,CYCLETIME,2,m25709-mazak2,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,750.0066666667,,CLEARED,INFO,1959,0,,,,00:01:03
2010-04-06T00:09:42.3672474,CYCLETIME,2,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1096,28,0.0000000000,0.0000000000,,CLEARED,INFO,1797,0,,,,00:06:39
2010-04-06T00:10:24.5547474,CYCLETIME,2,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1096,0,0.0000000000,0.0000000000,,CLEARED,INFO,1797,0,,,,00:00:42
2010-04-06T00:13:33.5391224,CYCLETIME,2,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1096,12,0.0000000000,52.4933333333,,CLEARED,INFO,1798,0,,,,00:03:08
2010-04-06T00:18:50.6328724,CYCLETIME,2,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1279,24,0.0000000000,0.0000000000,,CLEARED,INFO,1959,0,,,,00:10:07
